DataType,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8
Background,Starbucks
Dialogue,*You’re on your way to your date with Mark at Starbucks.,You get in and order a coffee.*
Dialogue,*The barista asks you what kind of drink you want.*
Dialogue,What drink do you want?
Question,Hot Chocolate,Matcha,Mocha Frappuccino,1,2,3
Dialogue,*You wait for your drink and look around curiously*,*your eyes catch the glimpse of Mark*
Dialogue,Barista: Hello your drink is ready!
Question, Get your drink,1
Dialogue,*You grab your drink and walk up to Mark*
Dialogue,”your name”: Hey Mark, I’m your Date for today ;)
Dialogue,Mark: Hey “Your Name”,Nice to meet you!
Dialogue,Mark: I was afraid you weren't going to come today., but nice that you made it!
Dialogue,”Your name”: Mark....😊 How can you think something like this,You’re cute I would not pass this opportunity.
Dialogue, *What will you do?*
Question, Offer Mark a sip of your coffee,Drink it alone,3,1
Dialogue,
Dialogue, That's so cool!
End
GoodEnding
Background,ForestGood
Dialogue,Ain't that so super cool?
Dialogue,Atleast that's what i think
NeutralEnding
Dialogue,Hihi,Haha,Hoho
Dialogue,Finished!
BadEnding
Background,ForestBad
Dialogue,Hey look. It has been fun, but i gotta kill you now
Dialogue,OOGA BOOGA
